"","state_fips_code","state_name","disease","vaccine","time_horizon","vaccine_coverage_estimate","vaccine_effectiveness","declining_coverage_among_new_births","coverage_with_decline_applied","structural_vaccine_coverage","effective_structural_vaccine_coverage","total_population","age_group","age_group_length","age_group_population","waning_rate_annual","basic_reproduction_number","observed_national_cases","duration_infectious_days","duration_sick_days","cost_wage_daily","proportion_hospitalized_given_case","duration_hospitalized_days","cost_hospitalization_daily","death_rate","model_type","endemic_equilibrium_incidence_rate_annual","infections","infections_per_100k","additional_infections","additional_infections_per_100k","cases","cases_per_100k","additional_cases","additional_cases_per_100k","hospitalizations","hospitalizations_per_100k","additional_hospitalizations","additional_hospitalizations_per_100k","deaths","deaths_per_100k","additional_deaths","additional_deaths_per_100k","workdays_lost","workdays_lost_per_100k","additional_workdays_lost","additional_workdays_lost_per_100k","productivity_cost","productivity_cost_per_100k","additional_productivity_cost","additional_productivity_cost_per_100k","hospitalization_cost","hospitalization_cost_per_100k","additional_hospitalization_cost","additional_hospitalization_cost_per_100k","total_cost","total_cost_per_100k","additional_total_cost","additional_total_cost_per_100k","vaccine_adverse_events","vaccine_adverse_events_per_100k","vaccine_adverse_events_avoided","vaccine_adverse_events_avoided_per_100k"
"1375","19","Iowa","Rotavirus","Rotavirus",10,0.76,0.915,0.07,0.69,0.69,0.63135,3195937,"0-4 years",5,188580,0,4,NA,10,5,250,0.0143,3.38,4814,7.4e-06,"SIR",0.0643699986437,12138.8943442289,6436.99986437,5378.24562459664,2851.97031742319,7303.38395717136,3872.83060619968,3235.82953261969,1715.89221159173,104.43839058755,55.3814776686554,46.2723623164616,24.5372586257618,0.0540450412830681,0.0286589464858776,0.0239451385413857,0.0126976023657788,36516.9197858568,19364.1530309984,16179.1476630985,8579.46105795868,9129229.9464642,4841038.2577496,4044786.91577462,2144865.26448967,1699350.47353502,901129.745219547,752912.414407088,399253.587022531,10828580.4199992,5742168.00296915,4797699.3301817,2544118.8515122,2.0819232,1.104,0.2112096,0.112
"1376","19","Iowa","Rotavirus","Rotavirus",20,0.76,0.915,0.07,0.69,0.69,0.63135,3195937,"0-4 years",5,188580,0,4,NA,10,5,250,0.0143,3.38,4814,7.4e-06,"SIR",0.0643699986437,12138.8943442289,6436.99986437,5378.24562459664,2851.97031742319,7303.38395717136,3872.83060619968,3235.82953261969,1715.89221159173,104.43839058755,55.3814776686554,46.2723623164616,24.5372586257618,0.0540450412830681,0.0286589464858776,0.0239451385413857,0.0126976023657788,36516.9197858568,19364.1530309984,16179.1476630985,8579.46105795868,9129229.9464642,4841038.2577496,4044786.91577462,2144865.26448967,1699350.47353502,901129.745219547,752912.414407088,399253.587022531,10828580.4199992,5742168.00296915,4797699.3301817,2544118.8515122,2.0819232,1.104,0.2112096,0.112
"1377","19","Iowa","Rotavirus","Rotavirus",1,0.76,0.915,0.08,0.68,0.744,0.68076,3195937,"0-4 years",5,188580,0,4,NA,10,5,250,0.0143,3.38,4814,7.4e-06,"SIR",0.0433780228041599,8180.22754040847,4337.80228041599,1419.57882077616,752.772733469171,4921.64614753679,2609.84523678905,854.091722985125,452.906842181103,70.3795399097761,37.3207868860834,12.2135116386873,6.47656784318978,0.0364201814917723,0.019312854752239,0.00632027875008992,0.00335151063214017,24608.230737684,13049.2261839453,4270.45861492562,2264.53421090552,6152057.68442099,3262306.54598631,1067614.65373141,566133.552726379,1145168.01532474,607258.466075267,198729.956196805,105382.307878251,7297225.69974573,3869565.01206158,1266344.60992821,671515.86060463,2.0517504,1.088,0.2413824,0.128
"1378","19","Iowa","Rotavirus","Rotavirus",5,0.76,0.915,0.08,0.68,0.68,0.6222,3195937,"0-4 years",5,188580,0,4,NA,10,5,250,0.0143,3.38,4814,7.4e-06,"SIR",0.0676548438327157,12758.3504499735,6765.48438327157,5997.70173034122,3180.45483632475,7676.08065067357,4070.46380882043,3608.5262261219,1913.52541421249,109.767953304632,58.2076324661322,51.6019250335432,27.3634134232385,0.0568029968149844,0.0301214321852712,0.0267030940733021,0.0141600880651724,38380.4032533679,20352.3190441022,18042.6311306095,9567.62707106243,9595100.81334196,5088079.76102554,4510657.78265238,2391906.76776561,1786069.49396473,947115.014298826,839631.434836793,445238.85610181,11381170.3073067,6035194.77532437,5350289.21748917,2837145.62386742,2.0517504,1.088,0.2413824,0.128
"1379","19","Iowa","Rotavirus","Rotavirus",10,0.76,0.915,0.08,0.68,0.68,0.6222,3195937,"0-4 years",5,188580,0,4,NA,10,5,250,0.0143,3.38,4814,7.4e-06,"SIR",0.0676548438327157,12758.3504499735,6765.48438327157,5997.70173034122,3180.45483632475,7676.08065067357,4070.46380882043,3608.5262261219,1913.52541421249,109.767953304632,58.2076324661322,51.6019250335432,27.3634134232385,0.0568029968149844,0.0301214321852712,0.0267030940733021,0.0141600880651724,38380.4032533679,20352.3190441022,18042.6311306095,9567.62707106243,9595100.81334196,5088079.76102554,4510657.78265238,2391906.76776561,1786069.49396473,947115.014298826,839631.434836793,445238.85610181,11381170.3073067,6035194.77532437,5350289.21748917,2837145.62386742,2.0517504,1.088,0.2413824,0.128
"1380","19","Iowa","Rotavirus","Rotavirus",20,0.76,0.915,0.08,0.68,0.68,0.6222,3195937,"0-4 years",5,188580,0,4,NA,10,5,250,0.0143,3.38,4814,7.4e-06,"SIR",0.0676548438327157,12758.3504499735,6765.48438327157,5997.70173034122,3180.45483632475,7676.08065067357,4070.46380882043,3608.5262261219,1913.52541421249,109.767953304632,58.2076324661322,51.6019250335432,27.3634134232385,0.0568029968149844,0.0301214321852712,0.0267030940733021,0.0141600880651724,38380.4032533679,20352.3190441022,18042.6311306095,9567.62707106243,9595100.81334196,5088079.76102554,4510657.78265238,2391906.76776561,1786069.49396473,947115.014298826,839631.434836793,445238.85610181,11381170.3073067,6035194.77532437,5350289.21748917,2837145.62386742,2.0517504,1.088,0.2413824,0.128
"1381","19","Iowa","Rotavirus","Rotavirus",1,0.76,0.915,0.09,0.67,0.742,0.67893,3195937,"0-4 years",5,188580,0,4,NA,10,5,250,0.0143,3.38,4814,7.4e-06,"SIR",0.0442707197807332,8348.57233625066,4427.07197807332,1587.92361661836,842.042431126502,5022.93104600958,2663.55448404369,955.376621457915,506.616089435738,71.827913957937,38.0888291218247,13.6618856868482,7.24461007893105,0.0371696897404709,0.0197103031819233,0.00706978699878857,0.00374895906182446,25114.6552300479,13317.7724202184,4776.88310728957,2533.08044717869,6278663.80751198,3329443.10505461,1194220.77682239,633270.111794672,1168734.97294206,619755.527066529,222296.913814127,117879.368869512,7447398.78045404,3949198.63212114,1416517.69063652,751149.480664185,2.0215776,1.072,0.2715552,0.144
"1382","19","Iowa","Rotavirus","Rotavirus",5,0.76,0.915,0.09,0.67,0.67,0.61305,3195937,"0-4 years",5,188580,0,4,NA,10,5,250,0.0143,3.38,4814,7.4e-06,"SIR",0.0707843390618943,13348.510660292,7078.43390618943,6587.86194065972,3493.40435924261,8031.15142482938,4258.7503578478,3963.59700027772,2101.81196323985,114.84546537506,60.9001301172236,56.6794371039714,30.0559110743299,0.0594305205437374,0.0315147526480737,0.0293306178020551,0.0155534085279749,40155.7571241469,21293.751789239,19817.9850013886,10509.0598161993,10038939.2810367,5323437.94730975,4954496.25034715,2627264.95404982,1868687.31766652,990925.505178982,922249.258538591,489049.346981966,11907626.5987033,6314363.45248873,5876745.50888574,3116314.30103178,2.0215776,1.072,0.2715552,0.144
"1383","19","Iowa","Rotavirus","Rotavirus",10,0.76,0.915,0.09,0.67,0.67,0.61305,3195937,"0-4 years",5,188580,0,4,NA,10,5,250,0.0143,3.38,4814,7.4e-06,"SIR",0.0707843390618943,13348.510660292,7078.43390618943,6587.86194065972,3493.40435924261,8031.15142482938,4258.7503578478,3963.59700027772,2101.81196323985,114.84546537506,60.9001301172236,56.6794371039714,30.0559110743299,0.0594305205437374,0.0315147526480737,0.0293306178020551,0.0155534085279749,40155.7571241469,21293.751789239,19817.9850013886,10509.0598161993,10038939.2810367,5323437.94730975,4954496.25034715,2627264.95404982,1868687.31766652,990925.505178982,922249.258538591,489049.346981966,11907626.5987033,6314363.45248873,5876745.50888574,3116314.30103178,2.0215776,1.072,0.2715552,0.144
"1384","19","Iowa","Rotavirus","Rotavirus",20,0.76,0.915,0.09,0.67,0.67,0.61305,3195937,"0-4 years",5,188580,0,4,NA,10,5,250,0.0143,3.38,4814,7.4e-06,"SIR",0.0707843390618943,13348.510660292,7078.43390618943,6587.86194065972,3493.40435924261,8031.15142482938,4258.7503578478,3963.59700027772,2101.81196323985,114.84546537506,60.9001301172236,56.6794371039714,30.0559110743299,0.0594305205437374,0.0315147526480737,0.0293306178020551,0.0155534085279749,40155.7571241469,21293.751789239,19817.9850013886,10509.0598161993,10038939.2810367,5323437.94730975,4954496.25034715,2627264.95404982,1868687.31766652,990925.505178982,922249.258538591,489049.346981966,11907626.5987033,6314363.45248873,5876745.50888574,3116314.30103178,2.0215776,1.072,0.2715552,0.144
"1385","19","Iowa","Rotavirus","Rotavirus",1,0.76,0.915,0.1,0.66,0.74,0.6771,3195937,"0-4 years",5,188580,0,4,NA,10,5,250,0.0143,3.38,4814,7.4e-06,"SIR",0.0451532982347476,8515.0089811087,4515.32982347476,1754.3602614764,930.300276527945,5123.06790258578,2716.65494887357,1055.51347803411,559.716554265622,73.2598710069766,38.848165768892,15.0938427358878,8.0039467259984,0.0379107024791348,0.0201032466216644,0.00781079973745242,0.0041419025015656,25615.3395129289,13583.2747443678,5277.56739017055,2798.58277132811,6403834.87823222,3395818.68609196,1319391.84754264,699645.692832028,1192034.80431324,632110.936638688,245596.745185305,130234.778441672,7595869.68254546,4027929.62273065,1564988.59272794,829880.4712737,1.9914048,1.056,0.301728,0.16
"1386","19","Iowa","Rotavirus","Rotavirus",5,0.76,0.915,0.1,0.66,0.66,0.6039,3195937,"0-4 years",5,188580,0,4,NA,10,5,250,0.0143,3.38,4814,7.4e-06,"SIR",0.0737692501893461,13911.4052007069,7376.92501893461,7150.75648107459,3791.8954719878,8369.81776786414,4438.33798274692,4302.26334331247,2281.39958813897,119.688394080457,63.4682331532809,61.5223658093683,32.6240141103873,0.0619366514821946,0.0328437010723272,0.0318367487405123,0.0168823569522284,41849.0888393207,22191.6899137346,21511.3167165624,11406.9979406949,10462272.2098302,5547922.47843365,5377829.17914059,2851749.48517371,1947488.16036922,1032711.93147164,1001050.10124129,530835.773274627,12409760.3701994,6580634.40990529,6378879.28038188,3382585.25844834,1.9914048,1.056,0.301728,0.16
"1387","19","Iowa","Rotavirus","Rotavirus",10,0.76,0.915,0.1,0.66,0.66,0.6039,3195937,"0-4 years",5,188580,0,4,NA,10,5,250,0.0143,3.38,4814,7.4e-06,"SIR",0.0737692501893461,13911.4052007069,7376.92501893461,7150.75648107459,3791.8954719878,8369.81776786414,4438.33798274692,4302.26334331247,2281.39958813897,119.688394080457,63.4682331532809,61.5223658093683,32.6240141103873,0.0619366514821946,0.0328437010723272,0.0318367487405123,0.0168823569522284,41849.0888393207,22191.6899137346,21511.3167165624,11406.9979406949,10462272.2098302,5547922.47843365,5377829.17914059,2851749.48517371,1947488.16036922,1032711.93147164,1001050.10124129,530835.773274627,12409760.3701994,6580634.40990529,6378879.28038188,3382585.25844834,1.9914048,1.056,0.301728,0.16
"1388","19","Iowa","Rotavirus","Rotavirus",20,0.76,0.915,0.1,0.66,0.66,0.6039,3195937,"0-4 years",5,188580,0,4,NA,10,5,250,0.0143,3.38,4814,7.4e-06,"SIR",0.0737692501893461,13911.4052007069,7376.92501893461,7150.75648107459,3791.8954719878,8369.81776786414,4438.33798274692,4302.26334331247,2281.39958813897,119.688394080457,63.4682331532809,61.5223658093683,32.6240141103873,0.0619366514821946,0.0328437010723272,0.0318367487405123,0.0168823569522284,41849.0888393207,22191.6899137346,21511.3167165624,11406.9979406949,10462272.2098302,5547922.47843365,5377829.17914059,2851749.48517371,1947488.16036922,1032711.93147164,1001050.10124129,530835.773274627,12409760.3701994,6580634.40990529,6378879.28038188,3382585.25844834,1.9914048,1.056,0.301728,0.16
"1389","19","Iowa","Rotavirus","Rotavirus",1,0.76,0.915,0.11,0.65,0.738,0.67527,3195937,"0-4 years",5,188580,0,4,NA,10,5,250,0.0143,3.38,4814,7.4e-06,"SIR",0.0460259292335171,8679.56973485665,4602.59292335171,1918.92101522434,1017.56337640489,5222.0761264669,2769.15692356926,1154.52170191524,612.21852896131,74.6756886084767,39.5989440070404,16.5096603373879,8.75472496414673,0.0386433633358551,0.0204917612344125,0.00854346059417276,0.00453041711431369,26110.3806323345,13845.7846178463,5772.60850957619,3061.09264480655,6527595.15808363,3461446.15446157,1443152.12739405,765273.161201637,1215072.02556888,644327.089600636,268633.966440947,142450.93140362,7742667.18365251,4105773.24406221,1711786.09383499,907724.092605257,1.961232,1.04,0.3319008,0.176
"1390","19","Iowa","Rotavirus","Rotavirus",5,0.76,0.915,0.11,0.65,0.65,0.59475,3195937,"0-4 years",5,188580,0,4,NA,10,5,250,0.0143,3.38,4814,7.4e-06,"SIR",0.0766193707587909,14448.8809376928,7661.93707587909,7688.23221806048,4076.90752893227,8693.19084975753,4609.81591354202,4625.63642520587,2452.87751893407,124.312629151533,65.9203675636508,66.1466008804439,35.0761485207572,0.0643296122882057,0.0341126377602109,0.0342297095465234,0.0181512936401121,43465.9542487877,23049.0795677101,23128.1821260293,12264.3875946703,10866488.5621969,5762269.89192752,5782045.53150733,3066096.89866759,2022730.56896592,1072611.39514578,1076292.50983798,570735.236948767,12889219.1311628,6834881.2870733,6858338.04134532,3636832.13561635,1.961232,1.04,0.3319008,0.176
"1391","19","Iowa","Rotavirus","Rotavirus",10,0.76,0.915,0.11,0.65,0.65,0.59475,3195937,"0-4 years",5,188580,0,4,NA,10,5,250,0.0143,3.38,4814,7.4e-06,"SIR",0.0766193707587909,14448.8809376928,7661.93707587909,7688.23221806048,4076.90752893227,8693.19084975753,4609.81591354202,4625.63642520587,2452.87751893407,124.312629151533,65.9203675636508,66.1466008804439,35.0761485207572,0.0643296122882057,0.0341126377602109,0.0342297095465234,0.0181512936401121,43465.9542487877,23049.0795677101,23128.1821260293,12264.3875946703,10866488.5621969,5762269.89192752,5782045.53150733,3066096.89866759,2022730.56896592,1072611.39514578,1076292.50983798,570735.236948767,12889219.1311628,6834881.2870733,6858338.04134532,3636832.13561635,1.961232,1.04,0.3319008,0.176
"1392","19","Iowa","Rotavirus","Rotavirus",20,0.76,0.915,0.11,0.65,0.65,0.59475,3195937,"0-4 years",5,188580,0,4,NA,10,5,250,0.0143,3.38,4814,7.4e-06,"SIR",0.0766193707587909,14448.8809376928,7661.93707587909,7688.23221806048,4076.90752893227,8693.19084975753,4609.81591354202,4625.63642520587,2452.87751893407,124.312629151533,65.9203675636508,66.1466008804439,35.0761485207572,0.0643296122882057,0.0341126377602109,0.0342297095465234,0.0181512936401121,43465.9542487877,23049.0795677101,23128.1821260293,12264.3875946703,10866488.5621969,5762269.89192752,5782045.53150733,3066096.89866759,2022730.56896592,1072611.39514578,1076292.50983798,570735.236948767,12889219.1311628,6834881.2870733,6858338.04134532,3636832.13561635,1.961232,1.04,0.3319008,0.176
"1393","19","Iowa","Rotavirus","Rotavirus",1,0.76,0.915,0.12,0.64,0.736,0.67344,3195937,"0-4 years",5,188580,0,4,NA,10,5,250,0.0143,3.38,4814,7.4e-06,"SIR",0.0468887800097991,8842.28613424792,4688.87800097991,2081.63741461561,1103.8484540331,5319.97469178788,2821.07046971464,1252.42026723621,664.132075106698,76.0756380925666,40.3413077169194,17.9096098214778,9.49708867402578,0.0393678127192303,0.0208759214758884,0.00926790997754796,0.00491457735578956,26599.8734589394,14105.3523485732,6262.10133618105,3320.66037553349,6649968.36473485,3526338.08714331,1565525.33404526,830165.093883372,1237851.05160834,656406.327080465,291412.992480408,154530.168883449,7887819.41634319,4182744.41422377,1856938.32652567,984695.262766821,1.9310592,1.024,0.3620736,0.192
"1394","19","Iowa","Rotavirus","Rotavirus",5,0.76,0.915,0.12,0.64,0.64,0.5856,3195937,"0-4 years",5,188580,0,4,NA,10,5,250,0.0143,3.38,4814,7.4e-06,"SIR",0.0793436293436294,14962.6216216216,7934.36293436294,8201.97290198932,4349.33338741612,9002.28370144183,4773.72133918858,4934.72927689017,2616.78294458064,128.732656930618,68.2642151503968,70.5666286595294,37.4199961075031,0.0666168993906696,0.0353255379099955,0.0365169966489872,0.0193641937898967,45011.4185072092,23868.6066959429,24673.6463844508,13083.9147229032,11252854.6268023,5967151.67398573,6168411.59611271,3270978.6807258,2094650.25536831,1110748.88926095,1148212.19624037,608872.731063938,13347504.8821706,7077900.56324669,7316623.79235308,3879851.41178973,1.9310592,1.024,0.3620736,0.192
"1395","19","Iowa","Rotavirus","Rotavirus",10,0.76,0.915,0.12,0.64,0.64,0.5856,3195937,"0-4 years",5,188580,0,4,NA,10,5,250,0.0143,3.38,4814,7.4e-06,"SIR",0.0793436293436294,14962.6216216216,7934.36293436294,8201.97290198932,4349.33338741612,9002.28370144183,4773.72133918858,4934.72927689017,2616.78294458064,128.732656930618,68.2642151503968,70.5666286595294,37.4199961075031,0.0666168993906696,0.0353255379099955,0.0365169966489872,0.0193641937898967,45011.4185072092,23868.6066959429,24673.6463844508,13083.9147229032,11252854.6268023,5967151.67398573,6168411.59611271,3270978.6807258,2094650.25536831,1110748.88926095,1148212.19624037,608872.731063938,13347504.8821706,7077900.56324669,7316623.79235308,3879851.41178973,1.9310592,1.024,0.3620736,0.192
"1396","19","Iowa","Rotavirus","Rotavirus",20,0.76,0.915,0.12,0.64,0.64,0.5856,3195937,"0-4 years",5,188580,0,4,NA,10,5,250,0.0143,3.38,4814,7.4e-06,"SIR",0.0793436293436294,14962.6216216216,7934.36293436294,8201.97290198932,4349.33338741612,9002.28370144183,4773.72133918858,4934.72927689017,2616.78294458064,128.732656930618,68.2642151503968,70.5666286595294,37.4199961075031,0.0666168993906696,0.0353255379099955,0.0365169966489872,0.0193641937898967,45011.4185072092,23868.6066959429,24673.6463844508,13083.9147229032,11252854.6268023,5967151.67398573,6168411.59611271,3270978.6807258,2094650.25536831,1110748.88926095,1148212.19624037,608872.731063938,13347504.8821706,7077900.56324669,7316623.79235308,3879851.41178973,1.9310592,1.024,0.3620736,0.192
"1397","19","Iowa","Rotavirus","Rotavirus",1,0.76,0.915,0.13,0.63,0.734,0.67161,3195937,"0-4 years",5,188580,0,4,NA,10,5,250,0.0143,3.38,4814,7.4e-06,"SIR",0.0477420140686379,9003.18901306373,4774.20140686379,2242.54029343143,1189.17185991697,5416.78214973933,2872.40542461519,1349.22772518767,715.467030007247,77.4599847412725,41.0753975719973,19.2939564701836,10.2311785291036,0.0400841879080711,0.0212558001421524,0.00998428516638873,0.00529445602205363,27083.9107486967,14362.027123076,6746.13862593833,3577.33515003623,6770977.68717416,3590506.78076899,1686534.65648458,894333.787509058,1260376.19892036,668350.93802119,313938.139792428,166474.779824174,8031353.88609453,4258857.71879018,2000472.79627701,1060808.56733323,1.9008864,1.008,0.3922464,0.208
"1398","19","Iowa","Rotavirus","Rotavirus",5,0.76,0.915,0.13,0.63,0.63,0.57645,3195937,"0-4 years",5,188580,0,4,NA,10,5,250,0.0143,3.38,4814,7.4e-06,"SIR",0.0819501829772164,15454.1655058435,8195.01829772164,8693.51678621117,4609.98875077483,9298.02181534825,4930.54502881973,5230.46739079658,2773.60663421178,132.96171195948,70.5067939121222,74.7956836883911,39.6625748692285,0.068805361433577,0.036486033213266,0.0387054586918947,0.0205246890931672,46490.1090767412,24652.7251440987,26152.3369539829,13868.0331710589,11622527.2691853,6163181.28602466,6538084.23849573,3467008.29276473,2163462.56304053,1147238.60591819,1217024.50391259,645362.447721175,13785989.8322258,7310419.89194286,7755108.74240832,4112370.74048591,1.9008864,1.008,0.3922464,0.208
"1399","19","Iowa","Rotavirus","Rotavirus",10,0.76,0.915,0.13,0.63,0.63,0.57645,3195937,"0-4 years",5,188580,0,4,NA,10,5,250,0.0143,3.38,4814,7.4e-06,"SIR",0.0819501829772164,15454.1655058435,8195.01829772164,8693.51678621117,4609.98875077483,9298.02181534825,4930.54502881973,5230.46739079658,2773.60663421178,132.96171195948,70.5067939121222,74.7956836883911,39.6625748692285,0.068805361433577,0.036486033213266,0.0387054586918947,0.0205246890931672,46490.1090767412,24652.7251440987,26152.3369539829,13868.0331710589,11622527.2691853,6163181.28602466,6538084.23849573,3467008.29276473,2163462.56304053,1147238.60591819,1217024.50391259,645362.447721175,13785989.8322258,7310419.89194286,7755108.74240832,4112370.74048591,1.9008864,1.008,0.3922464,0.208
"1400","19","Iowa","Rotavirus","Rotavirus",20,0.76,0.915,0.13,0.63,0.63,0.57645,3195937,"0-4 years",5,188580,0,4,NA,10,5,250,0.0143,3.38,4814,7.4e-06,"SIR",0.0819501829772164,15454.1655058435,8195.01829772164,8693.51678621117,4609.98875077483,9298.02181534825,4930.54502881973,5230.46739079658,2773.60663421178,132.96171195948,70.5067939121222,74.7956836883911,39.6625748692285,0.068805361433577,0.036486033213266,0.0387054586918947,0.0205246890931672,46490.1090767412,24652.7251440987,26152.3369539829,13868.0331710589,11622527.2691853,6163181.28602466,6538084.23849573,3467008.29276473,2163462.56304053,1147238.60591819,1217024.50391259,645362.447721175,13785989.8322258,7310419.89194286,7755108.74240832,4112370.74048591,1.9008864,1.008,0.3922464,0.208
