"","STATEFP","STATENS","GEOIDFQ","GEOID","STUSPS","NAME","LSAD","ALAND","AWATER","geometry"
"1","48","01779801","0400000US48","48","TX","Texas","00",676656702022,19011620342,list(list(c(-998043.807028339, -997956.109470822, -996505.80793092, -986735.149545876, -973941.575558843, -957436.434930891, -938477.173337285, -915330.351719913, -859528.126457003, -837468.745373951, -830856.8571323, -811733.66955252, -753749.112735803, -749596.875446899, -725478.153240488, -688316.652535674, -663739.703385709, -663023.548691353, -662543.847375693, -659446.4318755, -658907.547911944, -657762.61088437, -656753.870565, -655712.720310345, -653245.880346315, -651511.286389239, -649644.925413592, 
-78093.3572787108, -84049.7582749345, -87471.7561442021, -99145.8748979175, -103220.905122688, -103338.322181047, -107938.218094966, -112989.389216503, -120271.818941216, -121322.655821555, -124824.653406081, -128795.167990169, -132945.835378176, -134075.557782165, -135300.024013603, -137593.822160285, -136690.059303231, -132559.643472245, -129182.526859266, -125938.475927575, -123406.166119245, -120500.009432076, -116959.783561465, -116352.329622865, -115772.02488292, -116917.321866214, -121988.881677447, 
-129123.130289501, -135327.458153938, -138153.708528041, -137610.365616991, -138949.119708012, -143985.801733275, -147168.056703553, -151428.966368354, -156020.600447608, -159992.738723962, -166073.574175906, -171399.772569285, -177619.959688886, -181252.922657812, -188007.664712845, -188908.233217295, -196289.532533411, -203004.854668338, -205911.255144713, -210004.177021166, -211097.573113282, -217003.122636004, -221805.245194931, -226985.735260241, -232354.367322245, -240666.979212823, -246180.160701998, 
-252277.158581104, -259540.156405692, -261227.068587728, -263243.942349938, -267397.37296903, -271800.359553571, -279765.366871465, -282386.483758326, -290834.443518024, -297483.951402717, -304858.647427277, -309907.673245012, -312700.829682686, -310588.236942796, -311849.63456462, -318331.607119192, -318801.823622397, -320858.467922594, -321445.015873651, -324564.847638409, -326975.334361071, -332862.802421886, -335894.232791557, -338303.877521734, -344079.758832067, -343273.82527591, -341855.824813449, 
-343119.133104351, -344514.806493375, -344737.010822892, -347080.199067725, -351184.039601259, -346563.801509713, -347158.405005701, -347199.455066784, -350262.227181649, -350109.585770744, -352612.946389411, -359236.74079548, -367082.455968259, -372152.834718309, -376310.817416466, -380408.107382535, -383476.437903685, -385869.179630224, -386966.53598196, -388190.622668672, -393289.808456885, -397224.645632719, -401586.07640927, -411064.361553379, -413251.681864484, -419883.726821902, -421591.94619341, 
-424512.249641604, -425820.710147754, -428630.4480945, -430450.815363706, -430968.731609522, -435787.64220782, -440612.377613975, -440946.023621497, -443273.404146949, -443323.333735937, -447167.75805863, -451720.215319994, -453361.715236221, -454246.094738404, -455035.135400833, -455281.504830298, -460258.654185259, -464435.432927264, -466343.850603724, -466916.391709786, -471244.768129005, -474744.620062337, -484977.813675529, -490676.085031144, -498080.431945987, -503145.451780919, -509163.406556746, 
-513708.615875866, -513494.029038095, -519134.055888271, -521898.479804213, -526864.046066447, -531631.024490677, -537065.940332057, -546231.598979179, -551969.844096108, -556467.164620596, -561003.567503459, -567338.528694112, -575999.018698618, -581408.460868447, -586506.127860323, -590520.804677873, -594760.777103422, -600936.068434274, -607798.871601323, -609505.769335654, -612581.820443512, -614787.174964905, -617449.582737751, -624675.027131688, -628888.601831017, -632803.69878721, -638795.705597942, 
-645075.328255499, -647126.894220095, -651895.321489432, -656188.781068713, -659471.799419076, -662247.191508709, -661982.723978819, -666942.169846519, -669320.551148106, -667776.910999386, -672694.163635774, -680494.099398441, -684854.121051491, -688948.414444878, -691768.319399126, -694704.850072777, -704457.341779909, -709730.352669521, -717276.301985889, -726699.693709819, -732192.967838715, -738512.587004168, -744913.109068834, -750990.819218247, -756628.344147534, -757081.594610851, -762982.452039474, 
-774316.3035119, -781772.647025841, -789804.64469061, -793030.79731541, -797128.267818111, -804413.120943082, -810252.481040324, -817487.400584931, -825203.122205816, -826759.465486222, -831151.554276968, -835601.99672507, -836067.385432639, -837497.24833598, -835512.703768148, -835477.604406308, -838596.236286583, -840196.922664471, -845476.625351087, -848633.892900394, -848916.171069253, -849983.633460195, -852634.384110973, -857080.572662927, -857713.033273131, -859203.69397676, -864872.547428161, 
-867946.35022723, -873422.380242688, -878504.411502766, -887475.513240228, -894618.644875336, -894733.26694561, -902519.585417231, -908574.958498186, -910164.438059299, -913980.821614702, -921322.827915771, -927003.677091734, -928596.18067461, -934681.791149469, -940852.408894843, -941778.190839299, -945513.35687162, -946260.034312262, -953284.677703661, -961588.998586948, -966660.027804705, -970214.222399458, -971647.434407346, -974469.23506078, -976808.385537338, -980789.78179238, -985357.020420926, 
-987095.478256193, -990748.376858458, -995344.216332932, -999736.164877805, -998043.807028339, -568739.971413527, -562334.606668168, -559219.507232559, -560274.179428582, -561638.723302288, -563371.626871689, -565372.834506037, -567760.631471861, -573520.60680488, -575627.244044969, -576247.92003257, -578015.17429445, -583161.688827688, -583509.605829269, -585491.979074883, -588417.727759701, -590265.604335993, -580650.139163405, -574209.418978832, -532273.930821921, -524956.605186414, -509498.22351039, 
-495878.968189375, -483676.361482685, -454745.990055097, -435932.445636998, -415671.2963393, -415668.601676522, -387398.758854231, -359039.137504397, -334147.762868129, -333021.371294919, -325572.045278937, -298788.203396, -284559.902379766, -261491.343134006, -240224.422557989, -235937.257503479, -186905.915257692, -173850.386072, -138589.760575784, -88854.1663091025, -89117.5928679459, -94284.8659809352, -95054.4182893443, -96239.1645340228, -97336.1150205121, -100060.544728116, -100642.444197076, 
-100946.716524526, -102260.205015445, -102454.381655698, -103406.007705686, -104597.009767425, -104609.532151053, -154298.158203686, -173815.146598809, -203136.251602198, -225141.061469164, -251939.837932868, -269019.473023042, -300715.046381734, -321483.148379165, -321423.559008725, -319942.184010795, -328064.179381424, -330285.153340365, -336353.128416452, -342657.045133259, -343704.021554073, -340072.153184003, -341649.8984763, -341708.102138281, -343663.829476823, -336859.900244181, -337564.547328763, 
-343444.578162305, -350453.615783345, -351758.756095714, -362961.640837982, -363692.029564691, -364813.235188903, -364135.323769244, -364739.715985871, -364883.965275278, -369905.405270337, -370592.060881754, -373560.886854355, -373442.465416735, -370054.665518471, -371073.94571919, -371962.691802541, -378116.817036437, -381674.160586631, -379820.353447623, -379492.469150688, -374682.139393467, -371559.289028628, -372855.692200296, -375203.041591597, -376782.867171087, -373825.32578707, -372366.246559269, 
-378029.968566109, -384249.534285648, -389447.482324739, -390320.137208927, -390979.656403208, -398418.192251581, -402124.817056666, -403556.314493763, -406957.158135403, -403627.031830719, -398672.296233388, -391425.830450973, -394126.003089782, -399284.352781358, -401912.350732025, -402136.098834992, -400018.755894083, -400369.060961, -405215.194608643, -410493.911101732, -411073.484984871, -406042.529430152, -402196.306408204, -400686.582858346, -408214.48517229, -412357.953459958, -422237.058926198, 
-420831.541023111, -416479.832115725, -412170.738449415, -407391.620385939, -404021.678451426, -400449.059162614, -397565.158368368, -397524.016254972, -397469.00611901, -397312.68767082, -402265.982356432, -408533.811296619, -406156.756232484, -409176.802227443, -410378.761231407, -405369.817350593, -400912.243081691, -404711.569848894, -404977.176973689, -410534.286117876, -411865.988984581, -412001.958208024, -417001.724925148, -416295.359476255, -420080.621221737, -423525.895246565, -425913.129688115, 
-421374.339601454, -417502.769180952, -419940.537542687, -414081.500912793, -410578.055561446, -409517.113221449, -405765.358754641, -407017.54902345, -407395.757282129, -407610.491605394, -406043.405737882, -403402.267825776, -402279.250009966, -399870.108135635, -399870.717262587, -404497.754000787, -406318.060283703, -406381.491705897, -405677.965326413, -405223.511249601, -399395.923891606, -395772.7757442, -398340.615883364, -398575.189980027, -402051.130261168, -406728.606448728, -407815.454733536, 
-412441.226808975, -416224.73057762, -420276.11999154, -419227.993295272, -422225.119756327, -423719.821444477, -427393.694567711, -427708.123770119, -433012.814944758, -431160.465920358, -437833.923022016, -439093.218457442, -440051.342155857, -438838.963191145, -439072.386498872, -437597.120874908, -438234.872477725, -435770.993267879, -437316.919392575, -437800.98242104, -440069.627313819, -452976.681221171, -464735.588334634, -471350.112077752, -483733.308194149, -499476.499753505, -514887.721926558, 
-524214.852829535, -535864.200960818, -550223.715887883, -569396.242482985, -572597.954270136, -591264.86605512, -597739.755576247, -613953.901002703, -615346.134340632, -621176.624369374, -624744.268704094, -630121.032360888, -634390.060174907, -645948.627078451, -654680.517557305, -658759.908668547, -665208.858743993, -667658.625143301, -671651.280704279, -676015.83818161, -681878.747586596, -690135.079397088, -694625.084418628, -703143.177970442, -703129.430099792, -702768.784770038, -702637.767790826, 
-708960.972951791, -717521.419602638, -722342.545913066, -726968.047756581, -731655.000346456, -736944.402085079, -737848.506215411, -745260.06152086, -752543.17545513, -759076.444924977, -765287.790735022, -768908.993745087, -774315.853804636, -778541.647465853, -787014.737602683, -790138.923769509, -790768.730154424, -798252.589503833, -804171.302565738, -807681.558511539, -809763.594509653, -815437.830636656, -822228.045051289, -828714.923883196, -828939.45793957, -832430.911678709, -840016.84839983, 
-846743.268096907, -849261.181426623, -851571.993651726, -857093.744174234, -861589.59466346, -865700.555972914, -869352.82827424, -870691.223649875, -870549.628298576, -871966.509873123, -876001.847573197, -884600.50814607, -885344.073240748, -891124.224671406, -895415.636145593, -899635.029779588, -906545.600089566, -910710.924762774, -916597.486089842, -931373.543068549, -939487.828780324, -940408.310226184, -945362.716261737, -955299.060423981, -962852.734736496, -963698.150310875, -967529.007176152, 
-972166.592465857, -977637.92892261, -985315.440664727, -993817.54817366, -1003309.79849197, -1011959.62201531, -1015677.15287009, -1016562.27503534, -1023629.85178253, -1034005.26242958, -1040376.80965139, -1046295.6574924, -1051841.56041079, -1055022.71952091, -1068425.28475116, -1076304.89028771, -1076531.690851, -1081841.84734647, -1089419.36935639, -1102598.46968264, -1104770.54334538, -1112000.42067021, -1121151.61466854, -1133150.26620852, -1137527.70900783, -1142267.25672609, -1161487.69544104, 
-1180712.71432576, -1201004.49601439, -1212207.11541131, -1222938.12148708, -1233085.13306329, -1244697.90022804, -1269263.4934974, -1276409.47916816, -1281524.20722616, -1283937.61464088, -1282570.67907589, -1285272.5211918, -1286538.78287031, -1288768.36838707, -1292461.1260569, -1295597.9295467, -1295495.20122688, -1291171.18762585, -1291025.87688415, -1286564.26169987, -1284542.47025724, -1276890.13026641, -1274947.18915019, -1273881.32048198, -1271277.92530474, -1270870.28656041, -1270815.57687595, 
-1270498.46119542, -1269892.78494311, -1272311.69165764, -1270672.07487345, -1270233.66225969, -1270470.48846341, -1270323.30856642, -1268340.54712166, -1264153.095954, -1258693.91298845, -1254017.917996, -1252139.69622198, -1249700.99068472, -1248813.85321678, -1247752.56130666, -1249403.49179253, -1246019.45217338, -1239092.32677191, -1234300.60090333, -1235350.49034945, -1231133.44630938, -1228918.46644198, -1230468.60466477, -1227103.546791, -1221595.72388106, -1218984.96750281, -1213323.2372507, 
-1211127.42208451, -1201507.58563052, -1193967.31552269, -1186869.74020654, -1180735.75247748, -1176505.92103527, -1170983.93699695, -1165006.50994899, -1159991.45911132, -1151114.17631899, -1145399.22856415, -1138276.30916974, -1133936.26189437, -1133244.81185977, -1130236.20123988, -1128859.31326913, -1117299.46081145, -1112961.35430396, -1107555.52082001, -1107618.81306827, -1098650.77321344, -1094790.1901131, -1092312.21262972, -1089753.04018766, -1082695.09933059, -1079801.95234151, -1075546.4297238, 
-1070388.47201686, -1064666.46260181, -1059904.63542559, -1054357.96862163, -1051601.48910486, -1042328.75533011, -1036419.8863335, -1029974.60269994, -1027937.06704549, -1021749.96731544, -1016050.94680392, -1009167.13596584, -1001911.11416813, -996243.680525255, -991892.52461331, -985238.716320921, -980459.660537501, -975228.734962449, -969145.533628822, -963880.355476279, -959157.974661277, -955618.834879322, -947911.576343212, -941919.543395278, -933627.574378325, -927821.98720496, -926007.017455499, 
-922506.805020216, -917932.258196178, -911266.332935111, -910671.561312841, -906171.200824082, -901950.779091827, -895254.358179414, -884381.248172622, -882331.885046757, -876867.518958975, -876530.061050983, -869883.925200404, -862923.261148032, -860015.728993585, -851635.233823591, -848952.714984979, -848132.015746905, -844473.689237128, -847209.355410962, -846588.267703586, -845071.877187593, -843539.571239671, -842720.440211483, -840699.827425992, -840897.452016212, -842302.575200411, -841437.444714356, 
-838151.226091297, -835074.934432297, -830826.272475033, -831322.182748019, -832214.90836438, -836728.016426343, -842643.980499784, -840570.35231278, -840228.083397281, -843065.354971566, -843113.952386034, -843777.14522116, -850497.938967463, -856227.295385064, -863194.110154109, -866757.513986569, -875231.585693414, -880218.247455986, -885133.5953911, -892179.550730294, -897344.004217795, -902642.756618146, -905344.451066673, -911483.926403663, -913101.179889088, -919424.287635706, -924172.66354323, 
-922390.205914334, -923029.917833872, -918363.79733168, -912306.621196029, -905854.60758477, -902099.946825243, -899288.086174531, -896513.016522271, -888712.96206431, -888482.711626739, -885481.97970393, -882960.926327738, -878450.778470525, -871940.697514628, -866881.510908213, -860432.223330901, -854980.398065604, -852382.774014446, -844996.331343091, -836243.216239862, -825592.443757969, -816954.166181851, -809121.354308966, -800295.109283913, -796345.230474424, -787266.193802108, -775627.608327309, 
-770020.099744253, -765222.873764193, -757001.885378292, -754482.258026311, -746843.898981474, -738208.205956724, -730181.917848199, -729156.185646866, -727025.521934627, -721998.034363763, -719925.96799787, -715990.375307102, -711203.316534503, -705739.733742471, -703142.735707348, -698413.709836923, -694384.506485523, -687536.569741657, -681680.472112211, -676471.274823972, -669024.685808102, -664045.297061, -660047.710796089, -655930.392497553, -645634.513930723, -641621.361634805, -636375.383747268, 
-633397.841329554, -632802.17920428, -631358.258861789, -624024.940889776, -617085.756269261, -611248.923321955, -604558.281470612, -598724.305482918, -593880.28717631, -588816.207867562, -587460.87367732, -588590.517215548, -584225.0933853, -580265.550732606, -573316.265411019, -568739.971413527)))
"2","06","01779778","0400000US06","06","CA","California","00",403673433805,20291632828,list(list(c(-2066284.89940614, -2055956.17531155, -2047721.30243597, -2041668.65547444, -2046535.59661939, -2050444.61897674, -2058435.70863945, -2058838.10304161, -2064407.79593504, -2066284.89940614, -204542.622006113, -204708.6384368, -215670.708620708, -223758.638595828, -228609.183397089, -225262.576871922, -222653.574579319, -217519.229491398, -208767.980286263, -204542.622006113)), list(c(-2077629.7764636, -2074203.76649346, -2068011.74342027, -2061488.77716504, -2068574.37419767, -2073060.43726501, 
-2079239.56984285, -2082414.57907792, -2077629.7764636, -251332.95833531, -258479.646437367, -269788.977139731, -279785.432199739, -280536.127136641, -274406.972698252, -262917.067472392, -252333.770574662, -251332.95833531)), list(c(-2159718.29513817, -2152793.89527498, -2146443.90713931, -2147689.69805586, -2151194.97698597, -2157989.67795786, -2159718.29513817, -203080.585924993, -201533.603173678, -207883.620523755, -211928.254348492, -212511.547269556, -208726.238981382, -203080.585924993)), 
    list(c(-2168271.20213351, -2162683.52497236, -2152833.47451426, -2137375.28900357, -2128835.09428357, -2126335.50825238, -2119456.34072423, -2120720.89634748, -2123418.4324401, -2131915.64182585, -2137814.4015464, -2147773.55261325, -2153688.38406424, -2160238.6053264, -2166634.06973198, -2165751.19219593, -2168271.20213351, -111003.790740849, -110944.609794581, -116002.085282956, -119452.063856229, -121547.031520118, -122158.467593357, -124275.116260491, -129747.482298133, -129751.415252181, 
    -127395.480738597, -125754.543358741, -124603.856415394, -126131.539189316, -124073.051021579, -120421.915107628, -115669.605254648, -111003.790740849)), list(c(-2207848.60041288, -2197243.97086451, -2188661.77159242, -2181171.12828133, -2176390.1839373, -2176603.25019208, -2184136.00938717, -2191075.02025248, -2195253.14964185, -2196307.76747349, -2209944.00676542, -2216831.50925058, -2207848.60041288, -98635.8344019814, -103637.596880407, -109460.336113783, -110057.232132937, -117499.808614383, 
    -122230.471358174, -123507.716877773, -123886.417823962, -119074.110657664, -115461.46696462, -107870.880724083, -101867.376355499, -98635.8344019814)), list(c(-2349973.0652973, -2338008.42537924, -2321996.02943135, -2312555.84941486, -2311204.05288506, -2312258.64460877, -2311329.43136497, -2306371.98672167, -2300757.39438389, -2293487.36166874, -2293016.66233921, -2291461.58138545, -2291512.70435076, -2291056.75645171, -2291269.89370784, -2293937.94396989, -2296358.67192374, -2292579.7843317, 
    -2288210.5739269, -2286974.99220302, -2270491.14553509, -2256400.40249853, -2243412.23356488, -2232413.90486953, -2225684.64932131, -2218886.89814625, -2209505.06660129, -2202658.99521185, -2194904.54350804, -2175508.01434125, -2151741.8985694, -2135041.71415367, -2135024.16207925, -2120235.50522332, -2100102.35581238, -2086601.44429354, -2068628.03275015, -2068002.1340515, -2053027.30100135, -2036006.83356375, -2023665.55374185, -2008738.91401763, -1993533.03876244, -1968081.11638765, -1953555.91130842, 
    -1956908.95296047, -1963989.93134363, -1976277.36584854, -1985125.01656797, -1989042.10742487, -2000116.72766548, -2005650.70511241, -2010447.34165562, -2017190.48406844, -2022479.02708338, -2025212.44546765, -2028959.43417616, -2029694.41898794, -2033066.01567641, -2034486.58554636, -2035699.28919135, -2037521.77138875, -2031335.06419279, -2011005.62327125, -2010859.42971258, -1994395.34776457, -1991082.10594062, -1983073.45880939, -1969637.84631092, -1940267.95220186, -1935477.35094707, -1908650.02581314, 
    -1896100.46236049, -1885881.60499921, -1856651.11812456, -1851330.18311136, -1840159.03814181, -1805258.21339248, -1797573.1333382, -1778140.63077791, -1764274.65094149, -1761024.67633967, -1747238.58426547, -1747214.22408121, -1730248.32890374, -1723178.13774841, -1713084.7854123, -1704882.6693987, -1698135.37763527, -1687949.4738199, -1675823.60742634, -1676775.29430848, -1678714.17673009, -1674813.5094794, -1669160.72810048, -1667594.5157827, -1666152.71168671, -1663588.45738809, -1665066.23300748, 
    -1661183.38697723, -1655865.73661735, -1648871.84344845, -1646839.96719318, -1646889.0606595, -1647655.54287987, -1651570.29650456, -1657337.12771385, -1663434.12021371, -1669087.40961246, -1674780.60202164, -1677168.81935375, -1677652.86369023, -1678921.86025931, -1681340.18284703, -1687427.65593839, -1690338.52277023, -1688574.84188516, -1689084.57069249, -1691210.46533182, -1691259.02435813, -1691402.82991982, -1692728.65274556, -1695233.99805482, -1696782.88764453, -1697545.53018494, -1705458.32308821, 
    -1709585.07889336, -1710367.32450022, -1713971.63745319, -1718916.18693317, -1717911.92841381, -1719129.58889694, -1721289.46785189, -1717572.05531532, -1718450.94720473, -1720108.68645131, -1723728.96987564, -1721979.0283448, -1718259.48336057, -1713302.28828201, -1708306.27805888, -1707773.4379762, -1706146.57341592, -1706764.71482754, -1706000.64641006, -1707756.2467886, -1714841.64244169, -1715785.4658375, -1719158.06308578, -1723408.36039093, -1728292.80678345, -1731625.46553537, -1733395.1681703, 
    -1759508.41385796, -1802652.5605326, -1856733.182019, -1862278.69339444, -1902731.33172404, -1910789.40470104, -1931847.94545589, -1932220.23192648, -1957186.62962063, -1956575.26221708, -1956180.76884428, -1957800.776858, -1959921.32463838, -1964886.0548603, -1964954.03756609, -1962785.83276009, -1964272.09831075, -1963952.25564096, -1962904.40853582, -1961961.56900304, -1961100.60477705, -1959939.16742857, -1959801.03436417, -1959543.36522154, -1960652.70194275, -1963065.10019748, -1968063.58554538, 
    -1974839.43533346, -1978647.78678942, -1978667.12754702, -1981758.49390284, -1987533.04155663, -1987955.68574352, -1988837.681457, -1994090.91261233, -1995892.8172822, -2002866.95068334, -2008209.94444449, -2014182.07805679, -2016165.80452489, -2017500.41588901, -2022506.72769454, -2027362.38721586, -2030057.56240723, -2035060.28639374, -2036282.76742508, -2037908.87388036, -2041563.84692099, -2043395.16202656, -2039574.0369063, -2039140.58067702, -2041188.22672888, -2044767.589439, -2044908.70705174, 
    -2052093.62189022, -2058996.81908878, -2064867.75115555, -2071044.19648237, -2074578.31129782, -2082238.70224127, -2083111.89851216, -2092227.25882273, -2095657.36238721, -2104324.24616205, -2105528.62242928, -2105580.09206119, -2105617.74190021, -2108801.93292292, -2113126.17726689, -2119229.64119483, -2120595.46777502, -2125359.57583942, -2131724.71483843, -2138068.04387178, -2140581.03830808, -2146799.63998248, -2151214.21783611, -2154783.64585045, -2162438.65617615, -2168912.48474798, -2176566.08217137, 
    -2190216.50957316, -2204671.80901946, -2207797.27606738, -2210635.85432532, -2212977.29099239, -2216694.61050571, -2217958.20937479, -2210927.96400647, -2210953.42105664, -2211749.30555529, -2206899.26854106, -2210889.19748685, -2207052.02486136, -2203926.35837182, -2202279.34211474, -2201518.1301683, -2204109.22652315, -2206863.77662658, -2210968.269649, -2217601.98051737, -2220712.91419267, -2217870.8990107, -2214424.84532694, -2214381.86712007, -2219879.1613764, -2222222.80856325, -2223803.3747795, 
    -2230189.21246895, -2232873.6544712, -2241101.00834067, -2243390.56927256, -2242873.48393421, -2243779.28163645, -2247481.38461552, -2251052.68401653, -2250603.78421443, -2253231.37112095, -2256589.42292956, -2258447.25148427, -2261469.61642996, -2268185.67834307, -2271747.58811217, -2275234.72636972, -2273757.0952607, -2274265.87381347, -2273792.66183316, -2268254.23993037, -2263561.77629229, -2257467.07083561, -2253118.58244609, -2251538.03499063, -2252294.0670381, -2254054.4401667, -2256682.89042865, 
    -2260446.55949888, -2267473.29554019, -2274019.27047939, -2280756.41879461, -2283570.12787453, -2284744.18786381, -2285438.79123312, -2287549.73467381, -2288454.38940504, -2291616.67764172, -2291541.07104635, -2287374.20675223, -2286881.93712018, -2287904.06677456, -2287309.78900847, -2290386.73692753, -2291419.72769088, -2289845.95009464, -2286944.10972794, -2285294.2585261, -2284652.25708459, -2284309.84115903, -2283314.62454053, -2278490.15347837, -2272703.66531547, -2272086.70480866, -2272945.34873575, 
    -2271571.15824528, -2272432.92307458, -2274995.9948677, -2275303.01072417, -2276064.24504526, -2267367.65074149, -2262620.57373267, -2258790.24982403, -2257111.90237763, -2258227.39992629, -2257149.79738618, -2257174.91239631, -2257175.52989296, -2260501.31836743, -2262682.45025747, -2262026.34495157, -2266429.85228365, -2267171.96235809, -2264052.50498566, -2264176.67668795, -2264205.27021116, -2268016.31055342, -2270361.87689158, -2264843.88728309, -2264039.11669152, -2260019.63825581, -2253837.71102351, 
    -2254105.53721923, -2255450.35077636, -2261940.82976921, -2262318.62936156, -2270922.87931882, -2271186.36261031, -2274211.78844633, -2271435.96574263, -2275327.42628284, -2276518.26685637, -2274216.82817958, -2272960.32791415, -2279209.86415105, -2283608.08274385, -2287584.30437662, -2293069.26820482, -2295488.78356947, -2298538.79197844, -2300835.09519027, -2304527.40179267, -2310993.32352457, -2315127.13170224, -2317882.73080121, -2310218.1404253, -2307645.96312865, -2308495.40994226, -2307307.57874158, 
